"index","s","d","p","q","n","rep","mean","vara","seed","phi","theta"
1,0,0,1,0,340,1,176,0.639106003953717,40,"0.01","0"
2,0,0,1,0,110,2,-497,6.06809397124571,41,"0.01","0"
3,0,0,1,0,404,3,-490,1.04359709715711,42,"0.01","0"
4,0,0,1,0,477,4,135,0.835191309141361,43,"0.01","0"
5,0,0,1,0,42,5,302,0.96970888502653,44,"0.01","0"
6,0,0,1,0,1563,1,-7,0.0646521229958962,40,"0.02","0"
7,0,0,1,0,947,2,989,5.19569608498021,41,"0.02","0"
8,0,0,1,0,403,3,-457,0.958998669567544,42,"0.02","0"
9,0,0,1,0,497,4,-310,3.02112165210755,43,"0.02","0"
10,0,0,1,0,915,5,15,0.0289906593273899,44,"0.02","0"
11,0,0,1,0,31,1,367,2.78428126578781,40,"0.03","0"
12,0,0,1,0,61,2,200,1.53646487654375,41,"0.03","0"
13,0,0,1,0,475,3,-609,1.96124354184564,42,"0.03","0"
14,0,0,1,0,739,4,292,2.89603143054897,43,"0.03","0"
15,0,0,1,0,763,5,-288,3.34705524198896,44,"0.03","0"
16,0,0,1,0,677,1,757,9.8310355517007,40,"0.04","0"
17,0,0,1,0,937,2,-198,1.75960094371445,41,"0.04","0"
18,0,0,1,0,163,3,-935,2.72293591735774,42,"0.04","0"
19,0,0,1,0,1205,4,-914,24.6773584502722,43,"0.04","0"
20,0,0,1,0,1533,5,406,2.63025565358954,44,"0.04","0"
21,0,0,1,0,1152,1,988,12.8247497720382,40,"0.05","0"
22,0,0,1,0,359,2,510,1.38827727399911,41,"0.05","0"
23,0,0,1,0,474,3,-41,0.643193486514891,42,"0.05","0"
24,0,0,1,0,739,4,292,2.89603143054897,43,"0.05","0"
25,0,0,1,0,407,5,-590,3.22688206134392,44,"0.05","0"
26,0,0,1,0,120,1,363,5.05483169204452,40,"0.06","0"
27,0,0,1,0,1189,2,90,0.647919150639522,41,"0.06","0"
28,0,0,1,0,844,3,192,0.783897528363212,42,"0.06","0"
29,0,0,1,0,1497,4,821,10.7176487889782,43,"0.06","0"
30,0,0,1,0,657,5,805,3.65785030307804,44,"0.06","0"
31,0,0,1,0,1013,1,-104,0.57942628445019,40,"0.07","0"
32,0,0,1,0,688,2,-440,0.197103777954924,41,"0.07","0"
33,0,0,1,0,177,3,299,2.38026801830727,42,"0.07","0"
34,0,0,1,0,515,4,-783,3.04223418805692,43,"0.07","0"
35,0,0,1,0,52,5,-147,1.19201741738136,44,"0.07","0"
36,0,0,1,0,700,1,98,0.0747814186961917,40,"0.08","0"
37,0,0,1,0,625,2,-16,0.164599298991823,41,"0.08","0"
38,0,0,1,0,116,3,215,0.796086499150259,42,"0.08","0"
39,0,0,1,0,1255,4,-254,1.32536207712492,43,"0.08","0"
40,0,0,1,0,395,5,-667,4.48457789847216,44,"0.08","0"
41,0,0,1,0,597,1,468,1.69140875668398,40,"0.09","0"
42,0,0,1,0,387,2,-835,3.48953922363701,41,"0.09","0"
43,0,0,1,0,161,3,942,19.9925417989992,42,"0.09","0"
44,0,0,1,0,701,4,-299,1.12611691264969,43,"0.09","0"
45,0,0,1,0,33,5,-850,8.70785712904129,44,"0.09","0"
46,0,0,1,0,74,1,-510,0.862845363071849,40,"0.1","0"
47,0,0,1,0,302,2,-373,6.60598559271579,41,"0.1","0"
48,0,0,1,0,1057,3,-758,8.23853284184164,42,"0.1","0"
49,0,0,1,0,371,4,97,1.21619779330366,43,"0.1","0"
50,0,0,1,0,1748,5,369,0.873297911653597,44,"0.1","0"
51,0,0,1,0,152,1,110,0.963237227619593,40,"0.11","0"
52,0,0,1,0,641,2,531,0.471884810024339,41,"0.11","0"
53,0,0,1,0,486,3,-446,8.89738921414643,42,"0.11","0"
54,0,0,1,0,915,4,909,6.44099352995156,43,"0.11","0"
55,0,0,1,0,164,5,-139,1.18012059959024,44,"0.11","0"
56,0,0,1,0,312,1,428,0.446748100301131,40,"0.12","0"
57,0,0,1,0,1092,2,-766,1.0422668831988,41,"0.12","0"
58,0,0,1,0,1124,3,-598,8.87285348388903,42,"0.12","0"
59,0,0,1,0,303,4,532,8.0253138308209,43,"0.12","0"
60,0,0,1,0,1017,5,-245,1.1976034115676,44,"0.12","0"
61,0,0,1,0,26,1,-405,1.72559821014291,40,"0.13","0"
62,0,0,1,0,101,2,570,0.968179983490419,41,"0.13","0"
63,0,0,1,0,32,3,679,7.46865837133447,42,"0.13","0"
64,0,0,1,0,212,4,-331,1.39499693793911,43,"0.13","0"
65,0,0,1,0,902,5,-49,0.00858453835818178,44,"0.13","0"
66,0,0,1,0,147,1,-278,0.40858113831679,40,"0.14","0"
67,0,0,1,0,406,2,-952,6.62860693200605,41,"0.14","0"
68,0,0,1,0,86,3,-735,12.5395071559806,42,"0.14","0"
69,0,0,1,0,410,4,-603,7.80283486687186,43,"0.14","0"
70,0,0,1,0,40,5,604,1.8519491458061,44,"0.14","0"
71,0,0,1,0,1563,1,-7,0.0646521229958962,40,"0.15","0"
72,0,0,1,0,52,2,-804,8.67370534468603,41,"0.15","0"
73,0,0,1,0,48,3,346,2.80946386434856,42,"0.15","0"
74,0,0,1,0,508,4,685,8.48202844670557,43,"0.15","0"
75,0,0,1,0,1287,5,123,1.19399147313502,44,"0.15","0"
76,0,0,1,0,954,1,-39,0.085462701605363,40,"0.16","0"
77,0,0,1,0,244,2,783,1.79709566329941,41,"0.16","0"
78,0,0,1,0,468,3,-439,4.46362808037194,42,"0.16","0"
79,0,0,1,0,62,4,-552,6.80714615543908,43,"0.16","0"
80,0,0,1,0,48,5,-39,0.121264612605024,44,"0.16","0"
81,0,0,1,0,255,1,922,2.24407395532036,40,"0.17","0"
82,0,0,1,0,314,2,-945,3.48539766400715,41,"0.17","0"
83,0,0,1,0,101,3,-275,2.37466320087484,42,"0.17","0"
84,0,0,1,0,1391,4,824,5.32092827869413,43,"0.17","0"
85,0,0,1,0,754,5,-312,0.568046695697326,44,"0.17","0"
86,0,0,1,0,996,1,732,3.00987365080055,40,"0.18","0"
87,0,0,1,0,598,2,-52,0.243549936617132,41,"0.18","0"
88,0,0,1,0,52,3,-618,8.04078567730319,42,"0.18","0"
89,0,0,1,0,1042,4,849,10.9323628350132,43,"0.18","0"
90,0,0,1,0,57,5,-222,1.5067988881209,44,"0.18","0"
91,0,0,1,0,694,1,-641,7.07358972446601,40,"0.19","0"
92,0,0,1,0,1066,2,-914,0.756268726240419,41,"0.19","0"
93,0,0,1,0,1323,3,348,9.36588410754953,42,"0.19","0"
94,0,0,1,0,1013,4,-112,0.916935528706829,43,"0.19","0"
95,0,0,1,0,68,5,65,0.381739232354272,44,"0.19","0"
96,0,0,1,0,490,1,495,2.0937114883919,40,"0.2","0"
97,0,0,1,0,1527,2,-407,9.42564117791792,41,"0.2","0"
98,0,0,1,0,1471,3,12,0.150914341387542,42,"0.2","0"
99,0,0,1,0,82,4,-370,0.077342521124061,43,"0.2","0"
100,0,0,1,0,696,5,-292,0.612001749217049,44,"0.2","0"
101,0,0,1,0,128,1,-83,0.997195902719308,40,"0.21","0"
102,0,0,1,0,33,2,219,1.09596674232849,41,"0.21","0"
103,0,0,1,0,145,3,408,4.24721296469922,42,"0.21","0"
104,0,0,1,0,1301,4,957,11.469605347258,43,"0.21","0"
105,0,0,1,0,550,5,-444,3.09038613271074,44,"0.21","0"
106,0,0,1,0,1127,1,-295,0.643881162184529,40,"0.22","0"
107,0,0,1,0,26,2,516,0.292138355095675,41,"0.22","0"
108,0,0,1,0,45,3,404,5.03357444980766,42,"0.22","0"
109,0,0,1,0,483,4,909,4.06150536738462,43,"0.22","0"
110,0,0,1,0,226,5,682,5.01637420485377,44,"0.22","0"
111,0,0,1,0,102,1,-943,9.68574764488744,40,"0.23","0"
112,0,0,1,0,503,2,269,5.39519965097264,41,"0.23","0"
113,0,0,1,0,131,3,582,8.45150085932395,42,"0.23","0"
114,0,0,1,0,709,4,-822,10.8242817394622,43,"0.23","0"
115,0,0,1,0,352,5,280,6.39789042479039,44,"0.23","0"
116,0,0,1,0,26,1,-902,18.4046463661254,40,"0.24","0"
117,0,0,1,0,260,2,587,2.80420230370444,41,"0.24","0"
118,0,0,1,0,39,3,-356,1.8081799028381,42,"0.24","0"
119,0,0,1,0,37,4,-820,2.36630007579241,43,"0.24","0"
120,0,0,1,0,236,5,-920,17.2436760234189,44,"0.24","0"
121,0,0,1,0,62,1,-397,4.07766131866314,40,"0.25","0"
122,0,0,1,0,432,2,-283,0.0133405267001868,41,"0.25","0"
123,0,0,1,0,1709,3,780,2.74932177264299,42,"0.25","0"
124,0,0,1,0,22,4,-544,4.25499739696388,43,"0.25","0"
125,0,0,1,0,110,5,543,6.64688098265708,44,"0.25","0"
126,0,0,1,0,281,1,751,10.2534283081122,40,"0.26","0"
127,0,0,1,0,222,2,67,0.419460157508848,41,"0.26","0"
128,0,0,1,0,38,3,768,8.4640350459809,42,"0.26","0"
129,0,0,1,0,22,4,-151,0.726299190897513,43,"0.26","0"
130,0,0,1,0,110,5,543,6.64688098265708,44,"0.26","0"
131,0,0,1,0,281,1,751,10.2534283081122,40,"0.27","0"
132,0,0,1,0,222,2,67,0.419460157508848,41,"0.27","0"
133,0,0,1,0,38,3,768,8.4640350459809,42,"0.27","0"
134,0,0,1,0,22,4,-151,0.726299190897513,43,"0.27","0"
135,0,0,1,0,110,5,543,6.64688098265708,44,"0.27","0"
136,0,0,1,0,281,1,751,10.2534283081122,40,"0.28","0"
137,0,0,1,0,222,2,67,0.419460157508848,41,"0.28","0"
138,0,0,1,0,38,3,768,8.4640350459809,42,"0.28","0"
139,0,0,1,0,22,4,-151,0.726299190897513,43,"0.28","0"
140,0,0,1,0,110,5,543,6.64688098265708,44,"0.28","0"
141,0,0,1,0,281,1,751,10.2534283081122,40,"0.29","0"
142,0,0,1,0,222,2,67,0.419460157508848,41,"0.29","0"
143,0,0,1,0,38,3,768,8.4640350459809,42,"0.29","0"
144,0,0,1,0,22,4,-151,0.726299190897513,43,"0.29","0"
145,0,0,1,0,110,5,543,6.64688098265708,44,"0.29","0"
146,0,0,1,0,281,1,751,10.2534283081122,40,"0.3","0"
147,0,0,1,0,222,2,67,0.419460157508848,41,"0.3","0"
148,0,0,1,0,38,3,768,8.4640350459809,42,"0.3","0"
149,0,0,1,0,22,4,-151,0.726299190897513,43,"0.3","0"
150,0,0,1,0,110,5,543,6.64688098265708,44,"0.3","0"
151,0,0,1,0,281,1,751,10.2534283081122,40,"0.31","0"
152,0,0,1,0,1087,2,23,0.341326646310979,41,"0.31","0"
153,0,0,1,0,57,3,-604,1.54481363286198,42,"0.31","0"
154,0,0,1,0,158,4,-845,8.38825171887521,43,"0.31","0"
155,0,0,1,0,777,5,197,3.25251885297746,44,"0.31","0"
156,0,0,1,0,82,1,434,0.578068052510453,40,"0.32","0"
157,0,0,1,0,729,2,853,6.49798245996987,41,"0.32","0"
158,0,0,1,0,492,3,-977,11.7740760081059,42,"0.32","0"
159,0,0,1,0,118,4,761,1.29932944783655,43,"0.32","0"
160,0,0,1,0,240,5,30,0.133083641168899,44,"0.32","0"
161,0,0,1,0,184,1,-445,0.443678793376071,40,"0.33","0"
162,0,0,1,0,167,2,-257,0.943881127472068,41,"0.33","0"
163,0,0,1,0,1877,3,304,1.01436657768628,42,"0.33","0"
164,0,0,1,0,105,4,667,1.31690635397462,43,"0.33","0"
165,0,0,1,0,524,5,-438,7.27470919763708,44,"0.33","0"
166,0,0,1,0,164,1,-683,9.22814402156126,40,"0.34","0"
167,0,0,1,0,808,2,-680,6.93818102443078,41,"0.34","0"
168,0,0,1,0,151,3,-607,3.8436183633059,42,"0.34","0"
169,0,0,1,0,68,4,-541,1.07091605686968,43,"0.34","0"
170,0,0,1,0,213,5,-438,0.593608698589425,44,"0.34","0"
171,0,0,1,0,958,1,-393,6.17706576390777,40,"0.35","0"
172,0,0,1,0,60,2,-615,1.85916961803778,41,"0.35","0"
173,0,0,1,0,630,3,996,4.22952377734339,42,"0.35","0"
174,0,0,1,0,495,4,426,1.87085706175328,43,"0.35","0"
175,0,0,1,0,446,5,-545,0.244379976197447,44,"0.35","0"
176,0,0,1,0,266,1,-940,6.43293962181076,40,"0.36","0"
177,0,0,1,0,989,2,582,3.484216259767,41,"0.36","0"
178,0,0,1,0,840,3,228,2.70857184322363,42,"0.36","0"
179,0,0,1,0,49,4,908,9.06992117026612,43,"0.36","0"
180,0,0,1,0,331,5,-573,2.02224874156245,44,"0.36","0"
181,0,0,1,0,274,1,367,5.25753853395004,40,"0.37","0"
182,0,0,1,0,21,2,-688,10.2957171064352,41,"0.37","0"
183,0,0,1,0,678,3,510,4.45177914547158,42,"0.37","0"
184,0,0,1,0,723,4,-100,0.44967731780321,43,"0.37","0"
185,0,0,1,0,241,5,-440,2.37967706782994,44,"0.37","0"
186,0,0,1,0,108,1,-636,13.2374716112709,40,"0.38","0"
187,0,0,1,0,1205,2,-855,2.90097316894422,41,"0.38","0"
188,0,0,1,0,24,3,924,6.37556200125675,42,"0.38","0"
189,0,0,1,0,50,4,671,5.52715453719188,43,"0.38","0"
190,0,0,1,0,48,5,-707,12.654482744386,44,"0.38","0"
191,0,0,1,0,700,1,98,0.0747814186961917,40,"0.39","0"
192,0,0,1,0,1332,2,-362,6.27447671532724,41,"0.39","0"
193,0,0,1,0,308,3,-963,21.9050190374578,42,"0.39","0"
194,0,0,1,0,176,4,441,1.18352319960158,43,"0.39","0"
195,0,0,1,0,949,5,625,7.35992133434524,44,"0.39","0"
196,0,0,1,0,280,1,-147,1.1409046068965,40,"0.4","0"
197,0,0,1,0,1087,2,23,0.341326646310979,41,"0.4","0"
198,0,0,1,0,416,3,-530,4.99257356462121,42,"0.4","0"
199,0,0,1,0,769,4,-422,3.46757412335428,43,"0.4","0"
200,0,0,1,0,64,5,28,0.0367102789459044,44,"0.4","0"
201,0,0,1,0,1736,1,908,11.0509813628392,40,"0.41","0"
202,0,0,1,0,1084,2,61,0.515719315376115,41,"0.41","0"
203,0,0,1,0,735,3,745,1.2891188204862,42,"0.41","0"
204,0,0,1,0,291,4,300,1.98390326414624,43,"0.41","0"
205,0,0,1,0,383,5,770,1.19090374455743,44,"0.41","0"
206,0,0,1,0,109,1,-448,3.61897006939109,40,"0.42","0"
207,0,0,1,0,165,2,536,10.3982104108447,41,"0.42","0"
208,0,0,1,0,72,3,-519,0.778153812929326,42,"0.42","0"
209,0,0,1,0,166,4,-269,0.992090110775351,43,"0.42","0"
210,0,0,1,0,329,5,30,0.627740628103385,44,"0.42","0"
211,0,0,1,0,51,1,922,13.0765586351139,40,"0.43","0"
212,0,0,1,0,365,2,801,22.2576052817692,41,"0.43","0"
213,0,0,1,0,460,3,-530,11.210299795541,42,"0.43","0"
214,0,0,1,0,84,4,-569,0.895267172340772,43,"0.43","0"
215,0,0,1,0,295,5,229,1.34031867698028,44,"0.43","0"
216,0,0,1,0,194,1,148,0.999620703647367,40,"0.44","0"
217,0,0,1,0,1381,2,956,1.38472317432384,41,"0.44","0"
218,0,0,1,0,833,3,924,15.3874642039322,42,"0.44","0"
219,0,0,1,0,111,4,743,9.19681377392848,43,"0.44","0"
220,0,0,1,0,282,5,847,9.90031948561526,44,"0.44","0"
221,0,0,1,0,1197,1,309,4.42085234596691,40,"0.45","0"
222,0,0,1,0,121,2,-401,6.01364008935356,41,"0.45","0"
223,0,0,1,0,184,3,-682,1.13821739916744,42,"0.45","0"
224,0,0,1,0,81,4,-131,0.743564043448927,43,"0.45","0"
225,0,0,1,0,22,5,-85,0.0915291632200151,44,"0.45","0"
226,0,0,1,0,962,1,301,2.07918372317722,40,"0.46","0"
227,0,0,1,0,588,2,-488,2.06840450523464,41,"0.46","0"
228,0,0,1,0,722,3,-564,1.84051819671272,42,"0.46","0"
229,0,0,1,0,186,4,453,1.41687489305347,43,"0.46","0"
230,0,0,1,0,1645,5,-606,5.67106845934008,44,"0.46","0"
231,0,0,1,0,1727,1,-721,0.612247968604707,40,"0.47","0"
232,0,0,1,0,690,2,272,2.57043312251702,41,"0.47","0"
233,0,0,1,0,158,3,710,0.282739721486006,42,"0.47","0"
234,0,0,1,0,106,4,-773,0.603867009091744,43,"0.47","0"
235,0,0,1,0,117,5,-224,0.762586934433642,44,"0.47","0"
236,0,0,1,0,631,1,-587,3.38006719605151,40,"0.48","0"
237,0,0,1,0,75,2,519,0.92368629645611,41,"0.48","0"
238,0,0,1,0,922,3,-253,2.0266900806372,42,"0.48","0"
239,0,0,1,0,119,4,811,5.58262852226856,43,"0.48","0"
240,0,0,1,0,540,5,291,5.91499376059333,44,"0.48","0"
241,0,0,1,0,1378,1,-643,5.32945398196913,40,"0.49","0"
242,0,0,1,0,671,2,-871,2.99730947265346,41,"0.49","0"
243,0,0,1,0,491,3,-342,2.15313902015598,42,"0.49","0"
244,0,0,1,0,1731,4,693,9.61617801920374,43,"0.49","0"
245,0,0,1,0,99,5,-816,4.56690535840078,44,"0.49","0"
246,0,0,1,0,255,1,691,6.07098413343786,40,"0.5","0"
247,0,0,1,0,862,2,-366,3.05047682521727,41,"0.5","0"
248,0,0,1,0,56,3,825,3.62017298422107,42,"0.5","0"
249,0,0,1,0,74,4,249,0.122557617556256,43,"0.5","0"
250,0,0,1,0,726,5,-175,2.42744929327337,44,"0.5","0"
251,0,0,1,0,79,1,-703,0.727635284502238,40,"0.51","0"
252,0,0,1,0,729,2,853,6.49798245996987,41,"0.51","0"
253,0,0,1,0,799,3,398,5.95301317650234,42,"0.51","0"
254,0,0,1,0,835,4,-219,0.931085050499572,43,"0.51","0"
255,0,0,1,0,239,5,517,0.512378309490723,44,"0.51","0"
256,0,0,1,0,108,1,-636,13.2374716112709,40,"0.52","0"
257,0,0,1,0,280,2,527,7.35426401180349,41,"0.52","0"
